ens_gene	Symbol	Uniq_syms	entrez	Gene_name	NTC2	NTC3	NTC4	NTC5	sgUgcg1	sgUgcg2	sgUgcg5
ENSMUSG00000102762.1	NA	ENSMUSG00000102762.1	NA	NA	7.800288198475931	8.082280971762653	7.723289460843621	7.753426050770978	7.792498756325475	7.875494740462674	7.79253173617203
ENSMUSG00000010453.12	Kansl3	Kansl3	226976	KAT8 regulatory NSL complex subunit 3	11.440328104777837	11.829354535883832	11.600457972219168	11.62343360716418	11.735350550008574	11.571785731668244	11.542527838437667
ENSMUSG00000037432.15	Fer1l5	Fer1l5	100534273	fer-1 like family member 5	7.878193477113077	8.267107114430784	8.19479797552433	8.111552222961917	8.372831053021114	8.009606144624463	8.039078509520209
ENSMUSG00000001143.13	Lman2l	Lman2l	214895	lectin, mannose-binding 2-like	9.574113655867817	9.93966103441097	9.746416920782043	9.629069436429683	10.194025028693002	9.860728272380543	9.714659017013691
ENSMUSG00000037408.10	Cnnm4	Cnnm4	94220	cyclin M4	9.551387543275554	9.561450544354532	9.302822918386834	9.299321527729077	9.485111605210642	9.609631406667233	9.68090898878054
ENSMUSG00000104316.1	NA	ENSMUSG00000104316.1	NA	NA	7.720891747974023	7.8443623212587115	7.513128471779956	7.637911923821102	7.6773445870219925	7.89858163412914	7.602131826671353
ENSMUSG00000001138.13	Cnnm3	Cnnm3	94218	cyclin M3	9.751279341589093	9.884643803165742	9.950321909662021	9.8216258284096991	9.932781447937227	9.815068148124034	9.801167014783648
ENSMUSG00000067653.12	Ankrd23	Ankrd23	78321	ankyrin repeat domain 23	8.819170880573722	8.94313260852721	8.919798058553809	8.696034042142305	9.057433655053055	8.828992215605068	8.928367759569689
ENSMUSG00000079610.9	Ankrd39	Ankrd39	109346	ankyrin repeat domain 39	9.648916978506618	9.876598693070289	9.721725938897466	9.849169841245757	9.97463215856912	9.903445958266207	9.875737065932496
ENSMUSG00000026121.13	Sema4c	Sema4c	20353	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C	8.039963571738765	8.04588390297464	7.947494793213015	8.028677560673701	8.05459433268841	7.971846032408689	7.9260661054679025
ENSMUSG00000061518.11	Cox5b	Cox5b	12859	cytochrome c oxidase subunit 5B	12.041478308229388	11.953985668696701	11.917180599518314	11.976997457348	12.033862631348166	12.061450977312923	11.948753031744404
ENSMUSG00000037351.9	Actr1b	Actr1b	226977	ARP1 actin-related protein 1B, centractin beta	10.998620312376897	11.000300874806761	10.98850327933572	10.886373068198976	11.038077631542931	11.192773418284983	11.045572777214058
ENSMUSG00000026117.10	Zap70	Zap70	22637	zeta-chain (TCR) associated protein kinase	12.660960592902626	12.51634151552872	12.495190267134818	12.575109366861234	12.55037441790572	12.481039826505455	12.556906693212026
ENSMUSG00000097291.1	Gm18828	Gm18828	100417791	predicted gene, 18828	7.720891747974023	7.7333180025088994	7.742939273881218	7.736956390647564	7.614482390971379	7.736365568756209	7.6865047423723425
ENSMUSG00000026116.11	Tmem131	Tmem131	56030	transmembrane protein 131	10.560306562423055	10.767119933881675	10.791360117401343	10.81786967768875	10.687851203438086	10.562610701308648	10.601258910180729
ENSMUSG00000103016.1	NA	ENSMUSG00000103016.1	NA	NA	7.584620802933771	7.6217771517426725	7.397857456800606	7.397857456800606	7.574786282696423	7.397857456800606	7.574801141964904
ENSMUSG00000102930.1	NA	ENSMUSG00000102930.1	NA	NA	8.754232844985863	8.93974785923835	8.836435065642245	8.782120721337337	8.843988586213483	8.650131752335586	8.680182215577036
ENSMUSG00000103159.1	NA	ENSMUSG00000103159.1	NA	NA	7.505735499194145	7.857990495557382	7.923326741098838	7.876324639072994	7.792498756325475	7.783552420143355	7.703950595826249
ENSMUSG00000080054.3	NA	ENSMUSG00000080054.3	NA	NA	7.638855987923466	7.857990495557382	7.397857456800606	7.549786225220461	7.397857456800606	7.505124134298404	7.8642661281224875
ENSMUSG00000050122.19	Vwa3b	Vwa3b	70853	von Willebrand factor A domain containing 3B	7.6828786791914965	7.75137594333099	7.742939273881218	7.549786225220461	7.574786282696423	7.768505528747197	7.647937274488109
ENSMUSG00000026113.17	Inpp4a	Inpp4a	269180	inositol polyphosphate-4-phosphatase, type I	10.939124620307714	11.269155367666338	10.948670238564489	11.133305448563789	11.316042654196208	11.081650571964428	11.199771441292784
ENSMUSG00000086064.1	NA	ENSMUSG00000086064.1	NA	NA	8.122064665176733	8.253375172239181	8.248328089360472	8.126917421229402	8.16063993693126	8.110327831579037	8.12030029993037
ENSMUSG00000102879.1	NA	ENSMUSG00000102879.1	NA	NA	7.550384546626172	7.671964834603098	7.513128471779956	7.583888520304295	7.703924954815738	7.397857456800606	7.626195572137776
ENSMUSG00000026112.7	Coa5	Coa5	76178	cytochrome C oxidase assembly factor 5	12.289761971801475	12.21253516838792	12.263298704561937	12.35259006697956	12.38916207845448	12.334872646873237	12.415474813496584
ENSMUSG00000026111.15	Unc50	Unc50	67387	unc-50 homolog	11.417035580123908	11.10998855824919	11.17857467938055	11.208092108277272	11.273559802554484	11.372286167871074	11.376320998896068
ENSMUSG00000026110.15	Mgat4a	Mgat4a	269181	mannoside acetylglucosaminyltransferase 4, isoenzyme A	9.866096165504585	10.031975238203891	9.95355374619182	10.078583509513802	9.885606540016608	9.994574237515115	10.183518405217198
ENSMUSG00000103948.1	4930594C11Rik	4930594C11Rik	77633	G1 to S phase transition pseudogene	7.785738588016831	7.830290821826788	7.959170883808857	8.103733916399316	7.880447593799053	7.971846032408689	7.72044105261936
ENSMUSG00000087233.1	NA	ENSMUSG00000087233.1	NA	NA	7.738286905345892	7.671964834603098	7.702351545120504	7.812693215854727	7.614482390971379	7.736365568756209	7.72044105261936
ENSMUSG00000026090.16	Cracdl	Cracdl	72097	capping protein inhibiting regulator of actin like	8.417107968535568	8.195811817536526	8.408363497180176	8.219250990810234	8.252614780406116	8.155340405080125	8.211188304328886
ENSMUSG00000089767.1	NA	ENSMUSG00000089767.1	NA	NA	7.8661380981596585	7.80063042544954	7.779159093131536	7.851977295482525	7.772363022409973	7.736365568756209	7.906334198837001
ENSMUSG00000060771.15	Tsga10	Tsga10	211484	testis specific 10	9.184392915841393	9.043409535354284	9.123490353000378	9.310812056274697	9.087615401701884	9.32377356559582	9.210413688939745
ENSMUSG00000037216.5	Lipt1	Lipt1	623661	lipoyltransferase 1	8.384944947223524	8.064348360821969	8.298347215775223	8.07969853488319	8.05459433268841	8.211165636326351	8.106276441905194
ENSMUSG00000026088.15	Mitd1	Mitd1	69028	MIT, microtubule interacting and transport, domain containing 1	11.212183276715386	11.307486815006065	11.213859747346467	11.144746367125917	11.451587757064237	11.152332774051013	11.265071241910526
ENSMUSG00000026087.11	Mrpl30	Mrpl30	107734	mitochondrial ribosomal protein L30	11.429967603680868	11.248081531526799	11.210567966646773	11.244345720050504	11.255604581947185	11.221944901990916	11.125304991070475
ENSMUSG00000058407.12	Txndc9	Txndc9	98258	thioredoxin domain containing 9	11.766863395151113	11.63248189483389	11.83687387919927	11.749504504248979	11.780418759584961	11.764439927539796	11.774186861944187
ENSMUSG00000026083.12	Eif5b	Eif5b	226982	eukaryotic translation initiation factor 5B	12.052431593227302	12.122092829072258	11.987880624203715	12.041950232884687	12.178212962305977	12.109208404255543	12.121243538436802
ENSMUSG00000026082.11	Rev1	Rev1	56210	REV1, DNA directed polymerase	9.678729752327126	9.7426645596122	9.666936046996662	9.525010816770303	9.466028029324871	9.686819079131434	9.75494318008737
ENSMUSG00000103804.1	NA	ENSMUSG00000103804.1	NA	NA	7.613463113237659	7.768538626319328	7.702351545120504	7.637911923821102	7.614482390971379	7.81197206862288	7.602131826671353
ENSMUSG00000037138.18	Aff3	Aff3	16764	AF4/FMR2 family, member 3	9.809127173675005	9.66370334556973	9.88061466321972	9.838525068757164	9.581564045741892	9.83656882917409	9.883773956442287
ENSMUSG00000085391.1	NA	ENSMUSG00000085391.1	NA	NA	8.229063892132192	8.141404334466545	8.42638543525997	8.19897745008471	8.286472771320865	8.176789354277613	8.235179790506574
ENSMUSG00000085280.1	NA	ENSMUSG00000085280.1	NA	NA	8.048674365125288	8.16523846987926	8.014080904358789	8.087810437017415	8.130567580653961	8.053587040803317	8.039078509520209
ENSMUSG00000087131.7	NA	ENSMUSG00000087131.7	NA	NA	7.965165256664423	7.954754791458753	7.947494793213015	8.054717348732929	8.006614791506179	8.125667745241078	8.147498163331775
ENSMUSG00000102984.1	NA	ENSMUSG00000102984.1	NA	NA	7.944776982846461	7.908763189247968	8.014080904358789	7.942654790465073	7.880447593799053	7.981527886763506	7.8642661281224875
ENSMUSG00000026080.13	Chst10	Chst10	98388	carbohydrate sulfotransferase 10	11.255904772391684	11.115324020664994	11.122203684003086	11.202343425803031	11.247299102912514	11.239389771787224	11.266566477181893
ENSMUSG00000103647.1	NA	ENSMUSG00000103647.1	NA	NA	7.6617969387026665	7.75137594333099	7.723289460843621	7.681763189551632	7.647916299609735	7.505124134298404	7.542361526480961
ENSMUSG00000026078.10	Pdcl3	Pdcl3	68833	phosducin-like 3	11.735198330480108	11.50450304879497	11.57053213561299	11.511897876652071	11.781462340278354	11.700215974246763	11.778026870479403
ENSMUSG00000103046.1	NA	ENSMUSG00000103046.1	NA	NA	8.082337021206577	8.09106082898874	8.153997905288417	8.04616125576914	8.16063993693126	8.094622639804493	8.15413180590575
ENSMUSG00000092563.1	Gm3617	Gm3617	100041999	ribosomal protein L17 pseudogene	7.550384546626172	7.397857456800606	7.560831985692123	7.549786225220461	7.397857456800606	7.583563355273468	7.542361526480961
ENSMUSG00000073702.11	Rpl31	Rpl31	114641	ribosomal protein L31	13.309810835011474	12.623610947899579	12.795196795087584	12.780539651089038	13.046132591150545	12.810811733329277	12.980607675159465
ENSMUSG00000003134.10	Tbc1d8	Tbc1d8	54610	TBC1 domain family, member 8	8.11430916479346	8.125042008681799	7.935552799027677	7.876324639072994	8.066017144029992	7.971846032408689	8.039078509520209
ENSMUSG00000003135.15	Cnot11	Cnot11	52846	CCR4-NOT transcription complex, subunit 11	10.63062870899147	10.713383418320701	10.68765721074709	10.741911676230668	10.657219003403956	10.601704923564968	10.626493954172373
ENSMUSG00000085894.1	NA	ENSMUSG00000085894.1	NA	NA	8.129731276341204	8.246416162974592	8.233420976819477	8.212554987452759	8.179989790932364	8.176789354277613	8.014938062064195
ENSMUSG00000077704.1	Snord89	Snord89	100217461	small nucleolar RNA, C/D box 89	7.965165256664423	7.784925195527444	8.101625986339034	8.06315601967716	7.9939785504926295	7.961989210236303	7.9260661054679025
ENSMUSG00000048234.13	Rnf149	Rnf149	67702	ring finger protein 149	9.364673926238446	9.557353980279911	9.55872916825961	9.463616308985928	9.460523254100398	9.578553620356331	9.508506174044937
ENSMUSG00000064936.1	Gm23722	Gm23722	115485772	predicted gene, 23722	7.613463113237659	7.671964834603098	7.796009454743478	7.798718220229823	7.728345360807723	7.660304578594714	7.72044105261936
ENSMUSG00000102471.1	NA	ENSMUSG00000102471.1	NA	NA	8.174010395312322	8.13327255346923	8.083205079864356	8.07969853488319	8.226205300077046	8.02759063989675	7.998271649562869
ENSMUSG00000026074.15	Map4k4	Map4k4	26921	mitogen-activated protein kinase kinase kinase kinase 4	11.14851268259899	11.424742382714179	11.33545309734179	11.476196032559178	11.395353790957198	11.302305636548171	11.331807207284145
ENSMUSG00000097899.2	Gm16894	Gm16894	100047133	predicted gene, 16894	7.397857456800606	7.556271972037039	7.679838674453708	7.397857456800606	7.6773445870219925	7.583563355273468	7.500058611746718
ENSMUSG00000026072.12	Il1r1	Il1r1	16177	interleukin 1 receptor, type I	7.613463113237659	7.64814465777514	7.679838674453708	7.583888520304295	7.397857456800606	7.783552420143355	7.626195572137776
ENSMUSG00000070942.8	Il1rl2	Il1rl2	107527	interleukin 1 receptor-like 2	8.993806917823838	8.833158467066141	8.934311102729334	8.994069794755815	8.875777175352932	8.828992215605068	8.851753467624265
ENSMUSG00000103230.1	Gm17970	Gm17970	100416211	ribosomal protein 10 pseudogene	7.6617969387026665	7.397857456800606	7.513128471779956	7.505312127908469	7.523004203990857	7.583563355273468	7.397857456800606
ENSMUSG00000026069.15	Il1rl1	Il1rl1	17082	interleukin 1 receptor-like 1	8.267841224869871	8.1167092896935	8.351926229049925	8.276984317132209	8.26972767876429	8.256756216232734	8.308336900774474
ENSMUSG00000026070.15	Il18r1	Il18r1	16182	interleukin 18 receptor 1	13.115789143182353	13.065644702235474	13.128131220207498	13.160658124272913	13.035476211745344	13.171629176974498	13.04303951710653
ENSMUSG00000026068.11	Il18rap	Il18rap	16174	interleukin 18 receptor accessory protein	14.753641942669868	14.72242429909805	14.80617363431146	14.91670872011633	14.736918973920462	14.850438511342862	14.853528391694633
ENSMUSG00000026062.12	Slc9a2	Slc9a2	226999	solute carrier family 9 (sodium/hydrogen exchanger), member 2	7.397857456800606	7.6217771517426725	7.628216026979134	7.612618131970887	7.523004203990857	7.736365568756209	7.79253173617203
ENSMUSG00000041945.12	Mfsd9	Mfsd9	211798	major facilitator superfamily domain containing 9	8.144808802786155	7.896573007606278	7.992758813576805	8.028677560673701	8.16063993693126	7.920611291985422	8.062287774885503
ENSMUSG00000060679.14	Mrps9	Mrps9	69527	mitochondrial ribosomal protein S9	10.780429538873882	10.46689877797551	10.649045762386857	10.687530807994293	10.601063811995973	10.704754685394198	10.80124206154001
ENSMUSG00000041907.9	Gpr45	Gpr45	93690	G protein-coupled receptor 45	7.638855987923466	7.64814465777514	7.655337991803435	7.7196286429338254	7.829898219628507	7.75280681439328	7.7361158966033425
ENSMUSG00000070939.9	Tgfbrap1	Tgfbrap1	73122	transforming growth factor, beta receptor associated protein 1	10.099642974612982	10.244971751071361	10.200959057971698	10.291650647554897	10.179576928211329	10.280100052734886	10.168414824700585
ENSMUSG00000041878.3	NA	ENSMUSG00000041878.3	NA	NA	7.638855987923466	7.693853359503846	7.959170883808857	7.397857456800606	7.647916299609735	7.8254561610572155	7.75108374992603
ENSMUSG00000010290.7	AI597479	AI597479	98404	expressed sequence AI597479	9.581602062095072	10.039155206555314	9.821431549418643	9.830869869277834	10.040462085984714	9.782158358584136	9.849967051953122
ENSMUSG00000008136.14	Fhl2	Fhl2	14200	four and a half LIM domains 2	10.027928547523313	10.031975238203891	10.031957324448896	9.996838444740538	9.982105182969521	9.990499793325409	9.83065873818607
ENSMUSG00000094497.1	NA	ENSMUSG00000094497.1	NA	NA	7.853752638581834	7.714211486746542	7.779159093131536	7.753426050770978	7.792498756325475	7.798021052657161	7.841682893655281
ENSMUSG00000066877.11	Nck2	Nck2	17974	non-catalytic region of tyrosine kinase adaptor protein 2	10.983808857015978	11.170173585848804	11.07949773606574	11.094078125913702	11.042455134359164	11.064683492476611	11.140077038513457
ENSMUSG00000103422.1	NA	ENSMUSG00000103422.1	NA	NA	7.975076135452296	8.09106082898874	8.092481246153346	8.071481696949428	7.751054197198422	7.89858163412914	7.8642661281224875
ENSMUSG00000103945.1	NA	ENSMUSG00000103945.1	NA	NA	8.903400910724557	9.276475233646542	9.089272585167913	8.973064871485237	8.961926782419955	9.08014098758139	8.986671708227318
ENSMUSG00000100764.1	NA	ENSMUSG00000100764.1	NA	NA	7.638855987923466	7.6217771517426725	7.761509898593477	7.701295803008223	7.647916299609735	7.397857456800606	7.626195572137776
ENSMUSG00000100480.1	NA	ENSMUSG00000100480.1	NA	NA	7.6828786791914965	7.6217771517426725	7.628216026979134	7.549786225220461	7.397857456800606	7.397857456800606	7.574801141964904
ENSMUSG00000057363.12	Uxs1	Uxs1	67883	UDP-glucuronate decarboxylase 1	9.590902748284167	9.400522165783466	9.560896514369437	9.407648799760631	9.267275435439101	9.444200530472793	9.472570188224402
ENSMUSG00000090243.1	NA	ENSMUSG00000090243.1	NA	NA	7.6617969387026665	7.556271972037039	7.397857456800606	7.505312127908469	7.647916299609735	7.719067756806865	7.397857456800606
ENSMUSG00000100701.1	NA	ENSMUSG00000100701.1	NA	NA	7.800288198475931	7.815731179630618	7.812158506425377	7.8392829008831315	7.772363022409973	7.863505913840764	7.703950595826249
ENSMUSG00000041763.14	Tpp2	Tpp2	22019	tripeptidyl peptidase II	12.99939705746804	13.1215953410843	12.93756362680904	13.082766510580354	12.974390471627046	13.060519002407094	12.946645793171314
ENSMUSG00000047343.4	Mettl21c	Mettl21c	433294	methyltransferase 21C, AARS1 lysine	8.458240597832583	9.127157780114363	8.318853711107105	8.402711315196113	8.286472771320865	8.790583858856557	8.211188304328886
ENSMUSG00000091844.2	Ccdc168	Ccdc168	102636082	coiled-coil domain containing 168	8.708628141747322	8.628187485707343	8.618879882904505	8.517141467302041	8.663827592077856	8.591523258056249	8.399823760949621
ENSMUSG00000026049.11	Tex30	Tex30	75623	testis expressed 30	9.6524594459159	9.840620000233622	9.471254036837106	9.591009957644737	9.645321355625676	9.75491251133957	9.499615379884014
ENSMUSG00000026047.13	Poglut2	Poglut2	72050	protein O-glucosyltransferase 2	9.026323103632725	8.908822036380391	8.91614053830703	9.085549612020515	9.098738709078116	9.055096219353667	9.036999956016599
ENSMUSG00000041684.11	Bivm	Bivm	246229	basic, immunoglobulin-like variable motif containing	8.951055265059622	8.946507334021312	9.000837444094474	9.037839907604837	8.936762923855099	9.05790531636959	8.8758916147866
ENSMUSG00000026048.16	Ercc5	Ercc5	22592	excision repair cross-complementing rodent repair deficiency, complementation group 5	10.525187124849372	10.514490437934644	10.52108224988492	10.440337764284328	10.471118728262622	10.499971047746993	10.4998189598321
ENSMUSG00000101567.1	NA	ENSMUSG00000101567.1	NA	NA	7.584620802933771	7.556271972037039	7.397857456800606	7.583888520304295	7.397857456800606	7.505124134298404	7.500058611746718
ENSMUSG00000025995.16	Wdr75	Wdr75	73674	WD repeat domain 75	10.391766170841322	10.29822277267326	10.25903686134781	10.353878213246405	10.383334444128316	10.347880209605988	10.230978649656985
ENSMUSG00000084817.3	NA	ENSMUSG00000084817.3	NA	NA	9.969122704473898	9.585763893236647	9.723641563741252	9.551812401204469	9.642925404303346	9.638224571245143	9.795475434224427
